"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"28/12/2018","85.469","87.887","2,84","85.469","88.044","11,32B"
"27/12/2018","85.141","85.460","0,38","84.876","85.739","9,78B"
"26/12/2018","85.684","85.136","-0,65","83.892","85.684","9,59B"
"21/12/2018","85.269","85.697","0,50","85.134","86.554","17,97B"
"20/12/2018","85.678","85.269","-0,47","84.756","86.584","16,25B"
"19/12/2018","86.617","85.674","-1,08","85.674","88.101","16,44B"
"18/12/2018","86.400","86.610","0,24","86.400","87.274","12,14B"
"17/12/2018","87.448","86.400","-1,20","86.328","87.820","17,90B"
"14/12/2018","87.838","87.450","-0,44","87.106","88.184","10,83B"
"13/12/2018","86.979","87.838","0,99","86.856","87.842","10,87B"
"12/12/2018","86.420","86.977","0,65","86.420","87.946","14,63B"
"11/12/2018","85.918","86.420","0,59","85.583","87.520","13,06B"
"10/12/2018","88.115","85.915","-2,50","85.915","88.384","12,35B"
"07/12/2018","88.849","88.122","-0,82","87.907","89.986","11,97B"
"06/12/2018","88.933","88.846","-0,22","87.025","88.933","13,96B"
"05/12/2018","88.644","89.040","0,47","88.449","89.111","8,74B"
"04/12/2018","89.820","88.624","-1,33","88.041","90.452","15,24B"
"03/12/2018","89.511","89.820","0,30","89.429","91.242","17,92B"
"30/11/2018","89.709","89.552","-0,18","89.258","90.246","18,60B"
"29/11/2018","89.249","89.710","0,51","88.475","89.910","13,36B"
"28/11/2018","87.891","89.251","1,55","87.153","89.483","16,21B"
"27/11/2018","85.547","87.891","2,74","85.377","88.018","14,67B"
"26/11/2018","86.237","85.547","-0,79","84.905","87.147","18,07B"
"23/11/2018","87.479","86.230","-1,43","85.763","87.479","12,78B"
"22/11/2018","87.269","87.477","0,24","87.222","87.656","6,97B"
"21/11/2018","87.896","87.269","-0,72","86.254","87.896","12,90B"
"19/11/2018","88.472","87.901","-0,69","87.047","88.484","18,00B"
"16/11/2018","85.975","88.515","2,96","85.975","88.516","16,31B"
"14/11/2018","84.898","85.973","1,25","84.267","85.973","16,97B"
"13/11/2018","85.531","84.914","-0,71","84.071","85.941","13,77B"
"12/11/2018","85.644","85.525","-0,14","85.009","86.227","10,65B"
"09/11/2018","85.620","85.641","0,02","84.030","86.233","15,98B"
"08/11/2018","87.719","85.620","-2,39","85.620","88.570","15,93B"
"07/11/2018","88.676","87.718","-1,07","87.541","89.565","14,45B"
"06/11/2018","89.587","88.669","-1,04","88.066","89.587","14,60B"
"05/11/2018","88.418","89.598","1,33","88.347","89.598","14,80B"
"01/11/2018","87.428","88.419","1,14","87.094","89.017","18,72B"
"31/10/2018","86.889","87.421","0,62","86.213","88.028","17,88B"
"30/10/2018","83.802","86.886","3,69","83.802","86.990","20,48B"
"29/10/2018","85.728","83.797","-2,24","82.783","88.377","24,09B"
"26/10/2018","84.084","85.720","1,95","83.497","85.720","19,42B"
"25/10/2018","83.124","84.084","1,23","83.124","84.831","15,75B"
"24/10/2018","85.302","83.064","-2,62","83.035","85.786","13,62B"
"23/10/2018","85.595","85.300","-0,35","84.032","85.595","13,46B"
"22/10/2018","84.222","85.597","1,64","84.222","85.772","11,70B"
"19/10/2018","83.845","84.220","0,44","83.667","84.954","11,64B"
"18/10/2018","85.760","83.847","-2,24","83.846","85.760","12,25B"
"17/10/2018","85.714","85.764","0,05","84.944","86.167","25,02B"
"16/10/2018","83.420","85.718","2,83","83.420","85.718","14,35B"
"15/10/2018","82.922","83.360","0,53","82.922","84.278","20,34B"
"11/10/2018","83.700","82.921","-0,91","82.607","84.749","15,01B"
"10/10/2018","86.084","83.679","-2,80","83.679","86.085","14,65B"
"09/10/2018","86.053","86.088","-0,24","85.433","86.573","17,65B"
"08/10/2018","82.324","86.292","4,82","82.324","87.333","25,00B"
"05/10/2018","82.972","82.322","-0,76","82.030","83.805","14,95B"
"04/10/2018","83.275","82.953","-0,39","81.892","83.430","13,88B"
"03/10/2018","81.624","83.273","2,06","81.623","85.442","22,37B"
"02/10/2018","78.625","81.594","3,78","78.625","81.778","16,43B"
"01/10/2018","79.350","78.624","-0,91","78.091","79.557","8,23B"
"28/09/2018","80.000","79.342","-0,82","78.967","80.000","10,76B"
"27/09/2018","78.676","80.000","1,71","78.676","80.107","12,00B"
"26/09/2018","78.634","78.656","0,03","78.530","79.461","10,58B"
"25/09/2018","77.980","78.630","0,83","77.005","78.688","10,01B"
"24/09/2018","79.447","77.984","-1,76","77.857","79.447","7,56B"
"21/09/2018","78.116","79.379","1,62","78.116","80.002","12,25B"
"20/09/2018","78.169","78.116","-0,07","77.820","78.944","8,25B"
"19/09/2018","78.268","78.169","-0,19","77.624","79.021","9,78B"
"18/09/2018","76.781","78.314","1,99","76.677","78.454","11,19B"
"17/09/2018","75.428","76.789","1,80","75.227","76.893","12,33B"
"14/09/2018","74.687","75.429","0,99","74.445","75.705","8,94B"
"13/09/2018","75.126","74.687","-0,58","74.501","75.407","8,52B"
"12/09/2018","74.680","75.125","0,63","74.499","75.680","9,79B"
"11/09/2018","76.437","74.657","-2,33","74.275","76.437","9,24B"
"10/09/2018","76.416","76.436","0,03","76.115","77.293","8,53B"
"06/09/2018","75.098","76.416","1,76","74.986","76.533","8,79B"
"05/09/2018","74.712","75.092","0,51","74.276","75.370","7,74B"
"04/09/2018","76.192","74.712","-1,94","74.605","76.192","8,59B"
"03/09/2018","76.675","76.193","-0,63","75.729","76.675","4,65B"
"31/08/2018","76.386","76.678","0,36","76.026","77.202","11,20B"
"30/08/2018","78.389","76.404","-2,53","76.372","78.389","9,76B"
"29/08/2018","77.472","78.389","1,18","77.399","78.783","8,56B"
"28/08/2018","77.928","77.473","-0,59","77.149","78.038","7,90B"
"27/08/2018","76.264","77.930","2,19","76.264","78.008","7,33B"
"24/08/2018","75.647","76.262","0,83","75.647","76.629","7,70B"
"23/08/2018","76.898","75.634","-1,65","75.466","77.232","10,07B"
"22/08/2018","75.171","76.902","2,29","74.876","76.904","9,65B"
"21/08/2018","76.327","75.180","-1,50","74.915","76.340","10,88B"
"20/08/2018","76.029","76.328","0,39","75.608","76.497","17,67B"
"17/08/2018","76.817","76.029","-1,03","75.633","76.817","10,27B"
"16/08/2018","77.085","76.819","-0,34","76.381","77.704","9,23B"
"15/08/2018","78.614","77.078","-1,94","76.829","78.618","23,20B"
"14/08/2018","77.499","78.602","1,43","77.499","78.742","9,55B"
"13/08/2018","76.513","77.496","1,28","75.931","77.689","9,91B"
"10/08/2018","78.766","76.514","-2,86","76.043","78.766","12,34B"
"09/08/2018","79.171","78.768","-0,48","78.156","79.461","10,18B"
"08/08/2018","80.347","79.146","-1,49","78.966","80.912","10,51B"
"07/08/2018","81.093","80.347","-0,87","79.923","81.742","11,91B"
"06/08/2018","81.445","81.051","-0,47","80.965","81.765","7,47B"
"03/08/2018","79.656","81.435","2,26","79.656","81.792","11,11B"
"02/08/2018","79.237","79.637","0,42","78.573","79.896","8,74B"
"01/08/2018","79.213","79.302","0,10","78.769","79.731","9,88B"
"31/07/2018","80.279","79.220","-1,31","79.016","80.279","9,58B"
"30/07/2018","79.866","80.275","0,51","79.699","80.492","7,43B"
"27/07/2018","79.405","79.866","0,58","79.405","80.251","8,66B"
"26/07/2018","80.242","79.405","-1,01","79.081","80.589","11,70B"
"25/07/2018","79.154","80.218","1,34","79.154","80.437","10,10B"
"24/07/2018","78.005","79.155","1,49","78.005","79.497","9,17B"
"23/07/2018","78.571","77.996","-0,73","77.871","78.639","7,02B"
"20/07/2018","77.500","78.571","1,40","77.500","79.489","13,03B"
"19/07/2018","77.360","77.487","0,16","75.890","77.487","10,23B"
"18/07/2018","78.124","77.363","-0,98","77.164","78.496","9,71B"
"17/07/2018","76.653","78.130","1,93","76.482","78.522","10,35B"
"16/07/2018","76.587","76.653","0,08","76.129","76.924","12,35B"
"13/07/2018","75.856","76.594","0,97","75.554","76.682","9,36B"
"12/07/2018","74.403","75.857","1,96","74.403","75.898","9,70B"
"11/07/2018","74.862","74.399","-0,60","74.196","75.025","9,89B"
"10/07/2018","75.015","74.847","-0,22","74.431","75.895","10,73B"
"06/07/2018","74.558","75.010","0,61","74.048","75.065","6,75B"
"05/07/2018","74.751","74.553","-0,26","73.756","75.127","8,77B"
"04/07/2018","73.667","74.744","1,46","73.450","74.904","5,58B"
"03/07/2018","72.848","73.668","1,14","72.848","74.515","8,19B"
"02/07/2018","72.763","72.840","0,11","71.935","72.840","6,64B"
"29/06/2018","71.779","72.763","1,39","71.779","73.020","10,02B"
"28/06/2018","70.609","71.767","1,64","70.439","72.092","8,72B"
"27/06/2018","71.405","70.609","-1,11","70.134","72.032","8,71B"
"26/06/2018","70.968","71.405","0,64","70.203","71.622","8,58B"
"25/06/2018","70.642","70.953","0,44","69.779","71.323","8,46B"
"22/06/2018","70.077","70.641","0,81","69.907","71.058","7,42B"
"21/06/2018","72.117","70.075","-2,84","70.019","72.207","8,57B"
"20/06/2018","71.397","72.123","1,02","71.155","72.617","11,17B"
"19/06/2018","69.811","71.394","2,26","69.069","72.010","13,05B"
"18/06/2018","70.757","69.815","-1,33","69.360","70.757","14,32B"
"15/06/2018","71.421","70.757","-0,93","69.583","71.421","12,11B"
"14/06/2018","72.151","71.421","-0,97","71.344","72.708","11,22B"
"13/06/2018","72.757","72.122","-0,87","71.035","72.977","33,77B"
"12/06/2018","72.308","72.754","0,62","72.124","73.322","9,74B"
"11/06/2018","72.943","72.308","-0,87","71.843","73.716","9,71B"
"08/06/2018","73.848","72.942","-1,23","71.679","74.031","15,00B"
"07/06/2018","76.117","73.851","-2,98","71.162","76.117","20,49B"
"06/06/2018","76.641","76.117","-0,68","75.518","76.967","13,05B"
"05/06/2018","78.595","76.642","-2,49","76.412","78.892","12,14B"
"04/06/2018","77.244","78.596","1,76","77.244","78.637","16,60B"
"01/06/2018","76.779","77.240","0,63","75.524","78.169","14,86B"
"30/05/2018","76.058","76.754","0,90","75.515","77.097","21,51B"
"29/05/2018","75.361","76.072","0,95","75.361","77.214","15,85B"
"28/05/2018","78.886","75.356","-4,49","75.337","78.886","11,00B"
"25/05/2018","80.123","78.898","-1,53","78.622","80.629","12,29B"
"24/05/2018","80.860","80.122","-0,92","79.027","80.860","16,57B"
"23/05/2018","82.742","80.867","-2,26","80.867","82.742","11,28B"
"22/05/2018","81.817","82.739","1,13","81.613","83.396","14,13B"
"21/05/2018","83.095","81.815","-1,52","81.576","83.883","20,89B"
"18/05/2018","83.614","83.082","-0,65","81.391","83.614","17,80B"
"17/05/2018","86.537","83.622","-3,37","83.377","86.537","17,33B"
"16/05/2018","85.122","86.537","1,65","85.044","86.678","12,23B"
"15/05/2018","85.225","85.130","-0,12","83.830","85.231","14,00B"
"14/05/2018","85.222","85.232","0,01","84.688","86.105","12,27B"
"11/05/2018","85.861","85.220","-0,75","85.183","86.406","13,09B"
"10/05/2018","84.284","85.861","1,89","84.284","86.201","14,84B"
"09/05/2018","82.977","84.265","1,58","82.855","84.447","14,11B"
"08/05/2018","82.715","82.956","0,29","82.201","83.409","12,92B"
"07/05/2018","83.122","82.714","-0,49","82.602","83.643","9,11B"
"04/05/2018","83.286","83.118","-0,20","82.746","83.671","11,56B"
"03/05/2018","84.547","83.288","-1,49","83.178","84.562","12,23B"
"02/05/2018","86.111","84.547","-1,82","84.383","86.111","11,64B"
"30/04/2018","86.443","86.116","-0,38","85.979","86.739","7,46B"
"27/04/2018","86.383","86.445","0,07","86.262","87.179","10,05B"
"26/04/2018","85.051","86.383","1,57","85.051","86.383","10,39B"
"25/04/2018","85.466","85.044","-0,50","84.349","85.466","11,18B"
"24/04/2018","85.603","85.469","-0,16","85.106","86.578","9,52B"
"23/04/2018","85.520","85.603","0,06","84.711","85.746","8,86B"
"20/04/2018","85.823","85.550","-0,32","85.025","85.823","8,65B"
"19/04/2018","85.775","85.824","0,06","85.197","86.059","10,74B"
"18/04/2018","84.090","85.776","2,01","84.090","86.149","16,00B"
"17/04/2018","82.862","84.086","1,48","82.810","84.191","8,84B"
"16/04/2018","84.328","82.862","-1,75","82.762","84.591","12,87B"
"13/04/2018","85.441","84.334","-1,30","84.144","85.441","10,05B"
"12/04/2018","85.246","85.444","0,23","85.025","85.577","8,85B"
"11/04/2018","84.494","85.246","0,87","84.340","85.417","10,01B"
"10/04/2018","83.312","84.510","1,44","83.312","84.538","11,33B"
"09/04/2018","84.832","83.307","-1,78","83.155","85.110","9,23B"
"06/04/2018","85.210","84.820","-0,46","83.833","85.210","9,68B"
"05/04/2018","84.374","85.210","1,01","84.374","86.148","13,22B"
"04/04/2018","84.610","84.360","-0,31","82.826","84.610","9,05B"
"03/04/2018","84.669","84.623","-0,05","84.210","85.411","8,40B"
"02/04/2018","85.365","84.666","-0,82","84.166","85.675","8,06B"
"29/03/2018","83.874","85.366","1,79","83.874","85.708","10,90B"
"28/03/2018","83.806","83.868","0,07","82.889","83.889","8,84B"
"27/03/2018","85.103","83.808","-1,50","83.542","85.296","9,46B"
"26/03/2018","84.377","85.088","0,84","84.357","85.553","7,48B"
"23/03/2018","84.766","84.377","-0,46","84.042","85.450","10,28B"
"22/03/2018","84.984","84.768","-0,25","84.197","85.499","10,00B"
"21/03/2018","84.166","84.977","0,97","84.080","85.145","11,22B"
"20/03/2018","83.919","84.164","0,30","83.682","84.412","8,09B"
"19/03/2018","84.886","83.913","-1,15","83.678","84.886","16,36B"
"16/03/2018","84.928","84.886","-0,05","84.525","85.495","17,52B"
"15/03/2018","86.051","84.928","-1,30","84.720","86.051","12,10B"
"14/03/2018","86.383","86.051","-0,39","85.691","86.970","9,48B"
"13/03/2018","86.902","86.384","-0,59","86.119","87.333","9,11B"
"12/03/2018","86.386","86.900","0,61","86.386","87.046","8,80B"
"09/03/2018","84.987","86.371","1,63","84.749","86.389","11,37B"
"08/03/2018","85.510","84.985","-0,58","84.491","85.830","11,16B"
"07/03/2018","85.653","85.484","-0,20","84.397","85.653","10,83B"
"06/03/2018","86.023","85.653","-0,43","85.653","86.931","11,00B"
"05/03/2018","85.761","86.023","0,30","85.053","86.165","10,09B"
"02/03/2018","85.378","85.761","0,45","83.897","85.761","10,64B"
"01/03/2018","85.337","85.378","0,03","84.640","86.260","12,27B"
"28/02/2018","86.939","85.354","-1,82","85.199","87.109","8,10B"
"27/02/2018","87.649","86.935","-0,82","86.613","87.839","9,81B"
"26/02/2018","87.296","87.653","0,41","87.242","88.318","11,83B"
"23/02/2018","86.690","87.293","0,70","86.138","87.345","12,93B"
"22/02/2018","86.050","86.686","0,74","86.050","87.159","11,15B"
"21/02/2018","85.804","86.052","0,29","85.804","87.358","15,01B"
"20/02/2018","84.792","85.804","1,19","84.261","86.290","12,39B"
"19/02/2018","84.525","84.793","0,32","84.525","84.956","13,34B"
"16/02/2018","84.291","84.525","0,28","83.824","84.575","11,12B"
"15/02/2018","83.551","84.291","0,90","83.551","84.686","11,17B"
"14/02/2018","80.901","83.543","3,27","80.901","83.782","11,27B"
"09/02/2018","81.532","80.899","-0,78","79.690","81.897","12,49B"
"08/02/2018","82.773","81.533","-1,49","81.109","83.501","11,39B"
"07/02/2018","83.894","82.767","-1,34","82.548","84.410","11,97B"
"06/02/2018","81.857","83.894","2,48","80.804","84.162","17,00B"
"05/02/2018","84.040","81.861","-2,59","81.861","84.311","9,68B"
"02/02/2018","85.495","84.041","-1,70","83.831","85.495","10,21B"
"01/02/2018","84.913","85.495","0,69","84.833","86.028","12,36B"
"31/01/2018","84.485","84.913","0,51","84.484","86.213","12,70B"
"30/01/2018","84.697","84.482","-0,25","83.804","84.697","10,14B"
"29/01/2018","85.531","84.698","-0,97","84.341","85.531","11,65B"
"26/01/2018","83.680","85.531","2,21","83.680","85.531","16,45B"
"24/01/2018","80.679","83.680","3,72","80.679","83.680","15,76B"
"23/01/2018","81.676","80.678","-1,22","80.524","81.676","11,75B"
"22/01/2018","81.220","81.675","0,56","80.923","81.675","7,76B"
"19/01/2018","80.965","81.220","0,32","80.854","81.429","8,43B"
"17/01/2018","79.832","81.189","1,70","79.828","81.189","13,92B"
"16/01/2018","79.751","79.832","0,10","79.668","80.246","8,89B"
"15/01/2018","79.349","79.752","0,51","79.349","79.847","10,17B"
"12/01/2018","79.365","79.349","-0,02","78.861","79.440","9,12B"
"11/01/2018","78.201","79.365","1,49","78.201","79.365","8,60B"
"10/01/2018","78.864","78.201","-0,84","78.164","78.864","7,75B"
"09/01/2018","79.379","78.864","-0,65","78.699","79.415","9,26B"
"08/01/2018","79.070","79.379","0,39","78.631","79.395","7,37B"
"05/01/2018","78.644","79.071","0,54","78.218","79.071","7,97B"
"03/01/2018","77.889","77.995","0,13","77.602","78.414","8,74B"
"02/01/2018","76.403","77.891","1,95","76.403","77.909","7,99B"